src,tar,src_type,tar_type
_060151_,_098397_,cell,cell
_060083_,_103790_,cell,cell
_060083_,_099035_,cell,cell
_060083_,_098397_,cell,cell
_061659_,_098397_,cell,cell
_098397_,_098409_,cell,cell
_098397_,_065898_,cell,cell
_061661_,_098398_,cell,cell
_061663_,_098398_,cell,cell
_065898_,_098398_,cell,cell
_098398_,_098408_,cell,cell
_098398_,_068424_,cell,cell
_098399_,_098439_,cell,cell
_098399_,_098429_,cell,cell
_098399_,_098418_,cell,cell
_098399_,_098409_,cell,cell
_098399_,_098439_,cell,cell
_098399_,_098429_,cell,cell
_098399_,_098418_,cell,cell
_098399_,_098409_,cell,cell
_098399_,_098400_,cell,cell
_068425_,_098400_,cell,cell
_098400_,_067057_,cell,cell
_098400_,_098401_,cell,cell
_067054_,_098401_,cell,cell
_098401_,_098411_,cell,cell
_098401_,_098402_,cell,cell
_072199_,_098402_,cell,cell
_098402_,_098413_,cell,cell
_098402_,_098403_,cell,cell
_063935_,_098403_,cell,cell
_064423_,_098403_,cell,cell
_098403_,_098413_,cell,cell
_098403_,_098404_,cell,cell
_067055_,_098404_,cell,cell
_098404_,_070186_,cell,cell
_098404_,_068426_,cell,cell
_061660_,_098424_,cell,cell
_061660_,_098405_,cell,cell
_098405_,_098444_,cell,cell
_098405_,_067058_,cell,cell
_098405_,_098434_,cell,cell
_098405_,_065899_,cell,cell
_060156_,_103822_,cell,cell
_060156_,_100389_,cell,cell
_060156_,_098406_,cell,cell
_098406_,_098418_,cell,cell
_098406_,_065900_,cell,cell
_065899_,_098407_,cell,cell
_067056_,_098407_,cell,cell
_065900_,_098407_,cell,cell
_098407_,_098416_,cell,cell
_098407_,_098408_,cell,cell
_072193_,_098408_,cell,cell
_098408_,_098420_,cell,cell
_098408_,_070185_,cell,cell
_098409_,_098419_,cell,cell
_098409_,_098410_,cell,cell
_067057_,_098410_,cell,cell
_098410_,_098420_,cell,cell
_098410_,_098411_,cell,cell
_072200_,_098411_,cell,cell
_098411_,_098422_,cell,cell
_098411_,_098412_,cell,cell
_063936_,_098412_,cell,cell
_064424_,_098412_,cell,cell
_098412_,_098422_,cell,cell
_098412_,_098413_,cell,cell
_098413_,_070189_,cell,cell
_098413_,_068427_,cell,cell
_061651_,_100384_,cell,cell
_061651_,_098425_,cell,cell
_061651_,_098414_,cell,cell
_098414_,_098429_,cell,cell
_098414_,_065901_,cell,cell
_061662_,_098426_,cell,cell
_061662_,_098415_,cell,cell
_067058_,_098415_,cell,cell
_065901_,_098415_,cell,cell
_098415_,_098427_,cell,cell
_098415_,_098416_,cell,cell
_072196_,_098416_,cell,cell
_098416_,_098431_,cell,cell
_098416_,_070187_,cell,cell
_105092_,_098417_,cell,cell
_105089_,_098417_,cell,cell
_070187_,_098417_,cell,cell
_098417_,_067059_,cell,cell
_098417_,_098421_,cell,cell
_098418_,_098430_,cell,cell
_098418_,_098419_,cell,cell
_061626_,_106237_,cell,cell
_061626_,_098449_,cell,cell
_061626_,_098440_,cell,cell
_061626_,_098430_,cell,cell
_061626_,_098419_,cell,cell
_098419_,_067060_,cell,cell
_098419_,_065902_,cell,cell
_065902_,_098420_,cell,cell
_098420_,_098433_,cell,cell
_098420_,_070188_,cell,cell
_105090_,_098421_,cell,cell
_070188_,_098421_,cell,cell
_098421_,_067061_,cell,cell
_098421_,_065903_,cell,cell
_065903_,_098422_,cell,cell
_098422_,_070191_,cell,cell
_098422_,_068428_,cell,cell
_098423_,_067062_,cell,cell
_098423_,_105094_,cell,cell
_098424_,_098436_,cell,cell
_098424_,_089195_,cell,cell
_098424_,_061664_,cell,cell
_098424_,_098444_,cell,cell
_098424_,_089192_,cell,cell
_098424_,_061662_,cell,cell
_061655_,_100389_,cell,cell
_061655_,_098425_,cell,cell
_098425_,_098439_,cell,cell
_098425_,_098446_,cell,cell
_098425_,_098436_,cell,cell
_098425_,_089191_,cell,cell
_098425_,_061665_,cell,cell
_061664_,_098426_,cell,cell
_061665_,_098426_,cell,cell
_098426_,_098437_,cell,cell
_098426_,_098427_,cell,cell
_072198_,_098427_,cell,cell
_098427_,_098441_,cell,cell
_098427_,_070190_,cell,cell
_105094_,_098428_,cell,cell
_070190_,_098428_,cell,cell
_105092_,_098428_,cell,cell
_098428_,_067063_,cell,cell
_098428_,_065904_,cell,cell
_098429_,_098440_,cell,cell
_098429_,_098430_,cell,cell
_098430_,_067064_,cell,cell
_098430_,_065905_,cell,cell
_065905_,_098431_,cell,cell
_067060_,_098431_,cell,cell
_098431_,_098443_,cell,cell
_098431_,_098432_,cell,cell
_065904_,_098432_,cell,cell
_067059_,_098432_,cell,cell
_098432_,_098443_,cell,cell
_098432_,_098433_,cell,cell
_067061_,_098433_,cell,cell
_098433_,_070193_,cell,cell
_098433_,_068429_,cell,cell
_098434_,_067065_,cell,cell
_098434_,_105097_,cell,cell
_098435_,_098446_,cell,cell
_098435_,_098436_,cell,cell
_098436_,_067066_,cell,cell
_098436_,_065906_,cell,cell
_067062_,_098437_,cell,cell
_065906_,_098437_,cell,cell
_098437_,_098450_,cell,cell
_098437_,_070192_,cell,cell
_105097_,_098438_,cell,cell
_105094_,_098438_,cell,cell
_070192_,_098438_,cell,cell
_098438_,_067067_,cell,cell
_098438_,_065907_,cell,cell
_098439_,_098449_,cell,cell
_098439_,_098449_,cell,cell
_098439_,_098440_,cell,cell
_098440_,_067068_,cell,cell
_098440_,_065908_,cell,cell
_065908_,_098441_,cell,cell
_067064_,_098441_,cell,cell
_098441_,_098452_,cell,cell
_098441_,_098442_,cell,cell
_065907_,_098442_,cell,cell
_067063_,_098442_,cell,cell
_098442_,_098452_,cell,cell
_098442_,_098443_,cell,cell
_098443_,_068432_,cell,cell
_098443_,_068430_,cell,cell
_098444_,_089195_,cell,cell
_098444_,_098445_,cell,cell
_105099_,_098445_,cell,cell
_105096_,_098445_,cell,cell
_098445_,_089194_,cell,cell
_098445_,_098448_,cell,cell
_068431_,_098446_,cell,cell
_098446_,_089194_,cell,cell
_098446_,_065909_,cell,cell
_067065_,_098447_,cell,cell
_065909_,_098447_,cell,cell
_067066_,_098447_,cell,cell
_098447_,_089189_,cell,cell
_098447_,_070194_,cell,cell
_105097_,_098448_,cell,cell
_070194_,_098448_,cell,cell
_098448_,_089185_,cell,cell
_098448_,_065910_,cell,cell
_098449_,_089184_,cell,cell
_098449_,_089186_,cell,cell
_098449_,_061666_,cell,cell
_061666_,_098450_,cell,cell
_067068_,_098450_,cell,cell
_098450_,_089187_,cell,cell
_098450_,_098451_,cell,cell
_065910_,_098451_,cell,cell
_067067_,_098451_,cell,cell
_098451_,_089189_,cell,cell
_098451_,_098452_,cell,cell
_098452_,_089187_,cell,cell
_098452_,_070195_,cell,cell
_063938_,_098453_,cell,cell
_061677_,_101432_,cell,cell
_061677_,_098453_,cell,cell
_061678_,_098453_,cell,cell
_061678_,_061679_,cell,cell
_098453_,_070196_,cell,cell
_098453_,_068434_,cell,cell
_061684_,_098466_,cell,cell
_061684_,_098454_,cell,cell
_061685_,_098454_,cell,cell
_061686_,_098454_,cell,cell
_098454_,_105115_,cell,cell
_098454_,_105109_,cell,cell
_061671_,_098455_,cell,cell
_061671_,_061672_,cell,cell
_071762_,_098455_,cell,cell
_065052_,_098455_,cell,cell
_098455_,_070197_,cell,cell
_098455_,_068435_,cell,cell
_061673_,_098456_,cell,cell
_061673_,_061674_,cell,cell
_061690_,_098456_,cell,cell
_065053_,_098456_,cell,cell
_098456_,_098462_,cell,cell
_098456_,_068436_,cell,cell
_071763_,_098457_,cell,cell
_064425_,_098457_,cell,cell
_065054_,_098457_,cell,cell
_098457_,_070198_,cell,cell
_098457_,_068437_,cell,cell
_071764_,_098458_,cell,cell
_064426_,_098458_,cell,cell
_065055_,_098458_,cell,cell
_098458_,_070199_,cell,cell
_098458_,_068438_,cell,cell
_068438_,_105118_,cell,cell
_068438_,_098459_,cell,cell
_105112_,_105118_,cell,cell
_105112_,_098459_,cell,cell
_105113_,_098459_,cell,cell
_105113_,_086054_,cell,cell
_098459_,_086126_,cell,cell
_098459_,_086047_,cell,cell
_098459_,_086125_,cell,cell
_064092_,_101455_,cell,cell
_064092_,_098460_,cell,cell
_063940_,_098476_,cell,cell
_063940_,_098460_,cell,cell
_061691_,_098460_,cell,cell
_098460_,_098467_,cell,cell
_098460_,_068440_,cell,cell
_061679_,_098461_,cell,cell
_061692_,_098461_,cell,cell
_061694_,_098461_,cell,cell
_098461_,_067069_,cell,cell
_098461_,_065911_,cell,cell
_072201_,_098462_,cell,cell
_065911_,_098462_,cell,cell
_098462_,_070201_,cell,cell
_098462_,_098463_,cell,cell
_063939_,ANTENNA_1687,cell,cell
_063939_,_098463_,cell,cell
_063939_,_075044_,cell,cell
_065056_,_098463_,cell,cell
_098463_,_070202_,cell,cell
_098463_,_068439_,cell,cell
_071765_,_098464_,cell,cell
_064427_,_098464_,cell,cell
_065057_,_098464_,cell,cell
_098464_,_070203_,cell,cell
_098464_,_068441_,cell,cell
_063941_,_098484_,cell,cell
_063941_,_098465_,cell,cell
_064428_,_098465_,cell,cell
_061697_,_098465_,cell,cell
_098465_,_098472_,cell,cell
_098465_,_070200_,cell,cell
_061698_,_098466_,cell,cell
_061700_,ANTENNA_1688,cell,cell
_061700_,_106765_,cell,cell
_061700_,_098466_,cell,cell
_098466_,_067070_,cell,cell
_098466_,_065912_,cell,cell
_065912_,_098467_,cell,cell
_067069_,_098467_,cell,cell
_098467_,_098473_,cell,cell
_098467_,_068442_,cell,cell
_068442_,_098468_,cell,cell
_070201_,_098468_,cell,cell
_061701_,_098468_,cell,cell
_098468_,_105129_,cell,cell
_098468_,_105123_,cell,cell
_071766_,_098469_,cell,cell
_064429_,_098469_,cell,cell
_065058_,_098469_,cell,cell
_098469_,_070205_,cell,cell
_098469_,_068443_,cell,cell
_061689_,_105114_,cell,cell
_061689_,_098470_,cell,cell
_068444_,_098470_,cell,cell
_070204_,_098470_,cell,cell
_098470_,_067071_,cell,cell
_098470_,_105127_,cell,cell
_061705_,_098471_,cell,cell
_061705_,_061706_,cell,cell
_064430_,_098471_,cell,cell
_061704_,_098471_,cell,cell
_098471_,_098479_,cell,cell
_098471_,_098472_,cell,cell
_061706_,_106766_,cell,cell
_067070_,_098472_,cell,cell
_098472_,_070207_,cell,cell
_098472_,_098473_,cell,cell
_065059_,_098473_,cell,cell
_098473_,_098481_,cell,cell
_098473_,_105129_,cell,cell
_105130_,_098474_,cell,cell
_105124_,_098474_,cell,cell
_105123_,_098474_,cell,cell
_098474_,_105135_,cell,cell
_098474_,_105131_,cell,cell
_061695_,rebuffer81,cell,cell
_061695_,_105155_,cell,cell
_061695_,_105148_,cell,cell
_061695_,_105138_,cell,cell
_061695_,_105126_,cell,cell
_061695_,_105122_,cell,cell
_061695_,_098475_,cell,cell
_061703_,_105126_,cell,cell
_061703_,_098509_,cell,cell
_061703_,_098500_,cell,cell
_061703_,_098491_,cell,cell
_061703_,_098475_,cell,cell
_061708_,_098491_,cell,cell
_061708_,_098475_,cell,cell
_098475_,_105136_,cell,cell
_098475_,_098539_,cell,cell
_098475_,_067072_,cell,cell
_098475_,_105153_,cell,cell
_098475_,_105132_,cell,cell
_098475_,_098477_,cell,cell
_061702_,_098483_,cell,cell
_061702_,_061703_,cell,cell
_061707_,_098483_,cell,cell
_061707_,_061708_,cell,cell
_064431_,_098476_,cell,cell
_061709_,_098476_,cell,cell
_098476_,_068447_,cell,cell
_098476_,_070206_,cell,cell
_105126_,_105132_,cell,cell
_105126_,_098528_,cell,cell
_105126_,_098477_,cell,cell
_070206_,_098477_,cell,cell
_098477_,_105137_,cell,cell
_098477_,_105133_,cell,cell
_061710_,_101302_,cell,cell
_061710_,_098478_,cell,cell
_061713_,_098478_,cell,cell
_061711_,_098478_,cell,cell
_098478_,_098487_,cell,cell
_098478_,_065913_,cell,cell
_067071_,_098479_,cell,cell
_065913_,_098479_,cell,cell
_098479_,_098488_,cell,cell
_098479_,_068445_,cell,cell
_068445_,_098480_,cell,cell
_070207_,_098480_,cell,cell
_061716_,_098554_,cell,cell
_061716_,_098545_,cell,cell
_061716_,_098535_,cell,cell
_061716_,_098524_,cell,cell
_061716_,_098480_,cell,cell
_098480_,_067073_,cell,cell
_098480_,_065914_,cell,cell
_061715_,_098514_,cell,cell
_061715_,_098505_,cell,cell
_061715_,_098496_,cell,cell
_061715_,_098488_,cell,cell
_061715_,_061716_,cell,cell
_072202_,_098481_,cell,cell
_065914_,_098481_,cell,cell
_098481_,_098490_,cell,cell
_098481_,_070208_,cell,cell
_105134_,_098482_,cell,cell
_105130_,_098482_,cell,cell
_105129_,_098482_,cell,cell
_098482_,_105140_,cell,cell
_098482_,_105135_,cell,cell
_061717_,_098483_,cell,cell
_061717_,_061718_,cell,cell
_098483_,_098493_,cell,cell
_098483_,_068459_,cell,cell
_098483_,_098485_,cell,cell
_098483_,_070227_,cell,cell
_064432_,_098484_,cell,cell
_061720_,_098484_,cell,cell
_098484_,_068450_,cell,cell
_098484_,_098485_,cell,cell
_067072_,_098485_,cell,cell
_098485_,_070211_,cell,cell
_098485_,_068446_,cell,cell
_061721_,_098486_,cell,cell
_064433_,_098486_,cell,cell
_061722_,_098494_,cell,cell
_061722_,_098486_,cell,cell
_061722_,_061723_,cell,cell
_098486_,_070213_,cell,cell
_098486_,_070209_,cell,cell
_061723_,_098503_,cell,cell
_068447_,_098487_,cell,cell
_070209_,_098487_,cell,cell
_098487_,_067074_,cell,cell
_098487_,_098488_,cell,cell
_098488_,_098497_,cell,cell
_098488_,_098489_,cell,cell
_072204_,_098489_,cell,cell
_067073_,_098489_,cell,cell
_098489_,_098499_,cell,cell
_098489_,_070210_,cell,cell
_071767_,_098490_,cell,cell
_072205_,_098490_,cell,cell
_098490_,_070215_,cell,cell
_098490_,_068448_,cell,cell
_061718_,_098500_,cell,cell
_061718_,_098491_,cell,cell
_098491_,_098528_,cell,cell
_098491_,_086108_,cell,cell
_098491_,_061753_,cell,cell
_098491_,_105158_,cell,cell
_098491_,_105141_,cell,cell
_098491_,_065915_,cell,cell
_063942_,_098492_,cell,cell
_061724_,ANTENNA_1689,cell,cell
_061724_,_098492_,cell,cell
_061724_,_061725_,cell,cell
_061726_,_098492_,cell,cell
_098492_,_068453_,cell,cell
_098492_,_098493_,cell,cell
_065915_,_098493_,cell,cell
_098493_,_070216_,cell,cell
_098493_,_068449_,cell,cell
_061727_,_098494_,cell,cell
_061728_,_098494_,cell,cell
_061728_,_061729_,cell,cell
_098494_,_070217_,cell,cell
_098494_,_070212_,cell,cell
_068450_,_098495_,cell,cell
_070212_,_098495_,cell,cell
_070213_,_098495_,cell,cell
_098495_,_067075_,cell,cell
_098495_,_098496_,cell,cell
_067074_,_098496_,cell,cell
_098496_,_098506_,cell,cell
_098496_,_098497_,cell,cell
_072207_,_098497_,cell,cell
_098497_,_098508_,cell,cell
_098497_,_070214_,cell,cell
_105143_,_098498_,cell,cell
_105138_,_098498_,cell,cell
_070214_,_098498_,cell,cell
_098498_,_067076_,cell,cell
_098498_,_098499_,cell,cell
_064434_,_098499_,cell,cell
_098499_,_070218_,cell,cell
_098499_,_068451_,cell,cell
_061730_,_098518_,cell,cell
_061730_,_098509_,cell,cell
_061730_,_098500_,cell,cell
_098500_,_098539_,cell,cell
_098500_,_067077_,cell,cell
_098500_,_098528_,cell,cell
_098500_,_086103_,cell,cell
_098500_,_061751_,cell,cell
_061732_,_098501_,cell,cell
_061733_,_098501_,cell,cell
_061734_,_098501_,cell,cell
_098501_,_098513_,cell,cell
_098501_,_065916_,cell,cell
_061731_,_101309_,cell,cell
_061731_,_061732_,cell,cell
_061751_,_098502_,cell,cell
_061753_,_098502_,cell,cell
_065916_,_098502_,cell,cell
_098502_,_098512_,cell,cell
_098502_,_068452_,cell,cell
_061729_,_098503_,cell,cell
_061735_,_098503_,cell,cell
_098503_,_098544_,cell,cell
_098503_,_098534_,cell,cell
_098503_,_098523_,cell,cell
_098503_,_098513_,cell,cell
_098503_,_098544_,cell,cell
_098503_,_098534_,cell,cell
_098503_,_098523_,cell,cell
_098503_,_098513_,cell,cell
_098503_,_098504_,cell,cell
_068453_,_098504_,cell,cell
_070217_,_098504_,cell,cell
_098504_,_067078_,cell,cell
_098504_,_098505_,cell,cell
_067075_,_098505_,cell,cell
_098505_,_098515_,cell,cell
_098505_,_098506_,cell,cell
_072209_,_098506_,cell,cell
_098506_,_098517_,cell,cell
_098506_,_098507_,cell,cell
_063943_,_098507_,cell,cell
_064435_,_098507_,cell,cell
_098507_,_098517_,cell,cell
_098507_,_098508_,cell,cell
_067076_,_098508_,cell,cell
_098508_,_070220_,cell,cell
_098508_,_068454_,cell,cell
_061736_,rebuffer28,cell,cell
_061736_,_098529_,cell,cell
_061736_,_098518_,cell,cell
_061736_,_098509_,cell,cell
_098509_,_098549_,cell,cell
_098509_,_067079_,cell,cell
_098509_,_098539_,cell,cell
_098509_,_065917_,cell,cell
_061738_,_098510_,cell,cell
_061739_,_098510_,cell,cell
_061741_,_098530_,cell,cell
_061741_,_098510_,cell,cell
_098510_,_098523_,cell,cell
_098510_,_065918_,cell,cell
_061740_,_098519_,cell,cell
_061740_,_061741_,cell,cell
_065917_,_098511_,cell,cell
_067077_,_098511_,cell,cell
_065918_,_098511_,cell,cell
_098511_,_098521_,cell,cell
_098511_,_098512_,cell,cell
_072203_,_098512_,cell,cell
_098512_,_098525_,cell,cell
_098512_,_070219_,cell,cell
_098513_,_098524_,cell,cell
_098513_,_098514_,cell,cell
_067078_,_098514_,cell,cell
_098514_,_098525_,cell,cell
_098514_,_098515_,cell,cell
_072210_,_098515_,cell,cell
_098515_,_098527_,cell,cell
_098515_,_098516_,cell,cell
_063944_,_098516_,cell,cell
_064436_,_098516_,cell,cell
_098516_,_098527_,cell,cell
_098516_,_098517_,cell,cell
_098517_,_070223_,cell,cell
_098517_,_068455_,cell,cell
_061742_,_098540_,cell,cell
_061742_,_098529_,cell,cell
_061742_,_098518_,cell,cell
_098518_,_086112_,cell,cell
_098518_,_061754_,cell,cell
_098518_,_098549_,cell,cell
_098518_,_065919_,cell,cell
_061744_,_098519_,cell,cell
_061745_,_098519_,cell,cell
_061745_,_061746_,cell,cell
_098519_,_070225_,cell,cell
_098519_,_098520_,cell,cell
_065919_,_098520_,cell,cell
_067079_,_098520_,cell,cell
_098520_,_098532_,cell,cell
_098520_,_098521_,cell,cell
_072206_,_098521_,cell,cell
_098521_,_098536_,cell,cell
_098521_,_070221_,cell,cell
_105151_,_098522_,cell,cell
_105148_,_098522_,cell,cell
_070221_,_098522_,cell,cell
_098522_,_067080_,cell,cell
_098522_,_098526_,cell,cell
_098523_,_098535_,cell,cell
_098523_,_098524_,cell,cell
_098524_,_067081_,cell,cell
_098524_,_065920_,cell,cell
_065920_,_098525_,cell,cell
_098525_,_098538_,cell,cell
_098525_,_070222_,cell,cell
_105149_,_098526_,cell,cell
_070222_,_098526_,cell,cell
_098526_,_067082_,cell,cell
_098526_,_065921_,cell,cell
_065921_,_098527_,cell,cell
_098527_,_070226_,cell,cell
_098527_,_068456_,cell,cell
_098528_,_067083_,cell,cell
_098528_,_105153_,cell,cell
_061748_,_098540_,cell,cell
_061748_,_098529_,cell,cell
_098529_,_098541_,cell,cell
_098529_,_086109_,cell,cell
_098529_,_061752_,cell,cell
_061746_,_098530_,cell,cell
_061749_,_098530_,cell,cell
_098530_,_098544_,cell,cell
_098530_,_098551_,cell,cell
_098530_,_098541_,cell,cell
_098530_,_086108_,cell,cell
_098530_,_061755_,cell,cell
_061752_,_098531_,cell,cell
_061754_,_098531_,cell,cell
_061755_,_098531_,cell,cell
_098531_,_098542_,cell,cell
_098531_,_098532_,cell,cell
_072208_,_098532_,cell,cell
_098532_,_098546_,cell,cell
_098532_,_070224_,cell,cell
_105151_,_098533_,cell,cell
_105153_,_098533_,cell,cell
_070224_,_098533_,cell,cell
_098533_,_067084_,cell,cell
_098533_,_065922_,cell,cell
_070225_,_098534_,cell,cell
_098534_,_098545_,cell,cell
_098534_,_098535_,cell,cell
_098535_,_067085_,cell,cell
_098535_,_065923_,cell,cell
_065923_,_098536_,cell,cell
_067081_,_098536_,cell,cell
_098536_,_098548_,cell,cell
_098536_,_098537_,cell,cell
_065922_,_098537_,cell,cell
_067080_,_098537_,cell,cell
_098537_,_098548_,cell,cell
_098537_,_098538_,cell,cell
_067082_,_098538_,cell,cell
_098538_,_070229_,cell,cell
_098538_,_068457_,cell,cell
_098539_,_067086_,cell,cell
_098539_,_105156_,cell,cell
_061750_,_098540_,cell,cell
_098540_,_098551_,cell,cell
_098540_,_098541_,cell,cell
_098541_,_067087_,cell,cell
_098541_,_065924_,cell,cell
_067083_,_098542_,cell,cell
_065924_,_098542_,cell,cell
_098542_,_098555_,cell,cell
_098542_,_070228_,cell,cell
_105156_,_098543_,cell,cell
_105153_,_098543_,cell,cell
_070228_,_098543_,cell,cell
_098543_,_067088_,cell,cell
_098543_,_065925_,cell,cell
_098544_,_098554_,cell,cell
_098544_,_098554_,cell,cell
_098544_,_098545_,cell,cell
_098545_,_067089_,cell,cell
_098545_,_065926_,cell,cell
_065926_,_098546_,cell,cell
_067085_,_098546_,cell,cell
_098546_,_098557_,cell,cell
_098546_,_098547_,cell,cell
_065925_,_098547_,cell,cell
_067084_,_098547_,cell,cell
_098547_,_098557_,cell,cell
_098547_,_098548_,cell,cell
_098548_,_070231_,cell,cell
_098548_,_068458_,cell,cell
_068459_,_105141_,cell,cell
_068459_,_098549_,cell,cell
_098549_,_086112_,cell,cell
_098549_,_098550_,cell,cell
_105158_,_098550_,cell,cell
_105155_,_098550_,cell,cell
_098550_,_086111_,cell,cell
_098550_,_098553_,cell,cell
_068460_,_098551_,cell,cell
_098551_,_086111_,cell,cell
_098551_,_065927_,cell,cell
_067086_,_098552_,cell,cell
_065927_,_098552_,cell,cell
_067087_,_098552_,cell,cell
_098552_,_086106_,cell,cell
_098552_,_070230_,cell,cell
_105156_,_098553_,cell,cell
_070230_,_098553_,cell,cell
_098553_,_086102_,cell,cell
_098553_,_065928_,cell,cell
_098554_,_086101_,cell,cell
_098554_,_086103_,cell,cell
_098554_,_061756_,cell,cell
_061756_,_098555_,cell,cell
_067089_,_098555_,cell,cell
_098555_,_086104_,cell,cell
_098555_,_098556_,cell,cell
_065928_,_098556_,cell,cell
_067088_,_098556_,cell,cell
_098556_,_086106_,cell,cell
_098556_,_098557_,cell,cell
_098557_,_086104_,cell,cell
_098557_,_068461_,cell,cell
_061764_,_102110_,cell,cell
_061764_,_102101_,cell,cell
_061764_,_098558_,cell,cell
_065060_,_098558_,cell,cell
_098558_,_070233_,cell,cell
_098558_,_070232_,cell,cell
_061772_,_098559_,cell,cell
_061769_,_098559_,cell,cell
_061770_,_098559_,cell,cell
_098559_,_105174_,cell,cell
_098559_,_105168_,cell,cell
_071768_,_098560_,cell,cell
_064437_,_098560_,cell,cell
_065062_,_098560_,cell,cell
_098560_,_070234_,cell,cell
_098560_,_068462_,cell,cell
_061776_,_098561_,cell,cell
_061777_,_101117_,cell,cell
_061777_,_098561_,cell,cell
_061779_,_098561_,cell,cell
_098561_,_098567_,cell,cell
_098561_,_105174_,cell,cell
_071769_,_098562_,cell,cell
_064438_,_098562_,cell,cell
_065063_,_098562_,cell,cell
_098562_,_070235_,cell,cell
_098562_,_068463_,cell,cell
_071770_,_098563_,cell,cell
_064439_,_098563_,cell,cell
_065064_,_098563_,cell,cell
_098563_,_070236_,cell,cell
_098563_,_068464_,cell,cell
_068464_,_105177_,cell,cell
_068464_,_098564_,cell,cell
_105171_,_105177_,cell,cell
_105171_,_098564_,cell,cell
_105172_,_098564_,cell,cell
_105172_,_088311_,cell,cell
_098564_,_088383_,cell,cell
_098564_,_088304_,cell,cell
_098564_,_088382_,cell,cell
_061780_,_098565_,cell,cell
_061780_,_061781_,cell,cell
_061782_,_098565_,cell,cell
_098565_,_098572_,cell,cell
_098565_,_068466_,cell,cell
_061783_,_101125_,cell,cell
_061783_,_098566_,cell,cell
_061784_,_098566_,cell,cell
_061787_,_098566_,cell,cell
_098566_,_067090_,cell,cell
_098566_,_098567_,cell,cell
_105173_,_098567_,cell,cell
_098567_,_098573_,cell,cell
_098567_,_065929_,cell,cell
_065929_,_098568_,cell,cell
_064440_,_098568_,cell,cell
_065065_,_098568_,cell,cell
_098568_,_070237_,cell,cell
_098568_,_068465_,cell,cell
_071771_,_098569_,cell,cell
_064441_,_098569_,cell,cell
_065066_,_098569_,cell,cell
_098569_,_070238_,cell,cell
_098569_,_068467_,cell,cell
_061788_,_102137_,cell,cell
_061788_,_098570_,cell,cell
_061789_,_098570_,cell,cell
_061790_,_101131_,cell,cell
_061790_,_098570_,cell,cell
_098570_,_067091_,cell,cell
_098570_,_105181_,cell,cell
_061792_,_098571_,cell,cell
_064442_,_098571_,cell,cell
_065067_,_098571_,cell,cell
_098571_,_098577_,cell,cell
_098571_,_098572_,cell,cell
_067090_,_098572_,cell,cell
_098572_,_098578_,cell,cell
_098572_,_068468_,cell,cell
_068468_,_098573_,cell,cell
_061794_,_098573_,cell,cell
_098573_,_105188_,cell,cell
_098573_,_105182_,cell,cell
_071772_,_098574_,cell,cell
_064443_,_098574_,cell,cell
_065068_,_098574_,cell,cell
_098574_,_070240_,cell,cell
_098574_,_068469_,cell,cell
_061796_,_098575_,cell,cell
_061798_,_101140_,cell,cell
_061798_,_098575_,cell,cell
_061799_,_098575_,cell,cell
_098575_,_098584_,cell,cell
_098575_,_070239_,cell,cell
_061800_,_098576_,cell,cell
_064444_,_098576_,cell,cell
_065069_,_098576_,cell,cell
_098576_,_098584_,cell,cell
_098576_,_098577_,cell,cell
_067091_,_098577_,cell,cell
_098577_,_070242_,cell,cell
_098577_,_098578_,cell,cell
_065070_,_098578_,cell,cell
_098578_,_098586_,cell,cell
_098578_,_105188_,cell,cell
_105183_,_098579_,cell,cell
_105189_,_098579_,cell,cell
_105182_,_098579_,cell,cell
_098579_,_105194_,cell,cell
_098579_,_105190_,cell,cell
_061795_,_105185_,cell,cell
_061795_,_102147_,cell,cell
_061795_,_098588_,cell,cell
_061795_,_098580_,cell,cell
_061801_,_098596_,cell,cell
_061801_,_098588_,cell,cell
_061801_,_098580_,cell,cell
_098580_,_105195_,cell,cell
_098580_,_098644_,cell,cell
_098580_,_067092_,cell,cell
_098580_,_105212_,cell,cell
_098580_,_105191_,cell,cell
_098580_,_098582_,cell,cell
_061802_,_098581_,cell,cell
_061802_,_061803_,cell,cell
_064445_,_098581_,cell,cell
_061804_,_098581_,cell,cell
_098581_,_068473_,cell,cell
_098581_,_070241_,cell,cell
_105185_,_105191_,cell,cell
_105185_,_098633_,cell,cell
_105185_,_098582_,cell,cell
_070241_,_098582_,cell,cell
_098582_,_105196_,cell,cell
_098582_,_105192_,cell,cell
_068470_,_098583_,cell,cell
_061805_,_098583_,cell,cell
_061807_,_098583_,cell,cell
_098583_,_098592_,cell,cell
_098583_,_065930_,cell,cell
_065930_,_098584_,cell,cell
_098584_,_098593_,cell,cell
_098584_,_068471_,cell,cell
_068471_,_098585_,cell,cell
_061810_,_107385_,cell,cell
_061810_,_098659_,cell,cell
_061810_,_098650_,cell,cell
_061810_,_098640_,cell,cell
_061810_,_098629_,cell,cell
_061810_,_098585_,cell,cell
_070242_,_098585_,cell,cell
_098585_,_067093_,cell,cell
_098585_,_065931_,cell,cell
_061809_,_098619_,cell,cell
_061809_,_098610_,cell,cell
_061809_,_098601_,cell,cell
_061809_,_098593_,cell,cell
_061809_,_061810_,cell,cell
_072211_,_098586_,cell,cell
_065931_,_098586_,cell,cell
_098586_,_098595_,cell,cell
_098586_,_070243_,cell,cell
_105189_,_098587_,cell,cell
_105193_,_098587_,cell,cell
